platform,id,name,sale,price,shop_name,shop_id,unite_id,brand_name,timestamp
tiki,191089657,de-men-phieu-luu-ky-to-hoai-p191089657,92,16000.0,khangvietbook,48511,,NaN,1730204099.564746
tiki,211215638,sua-rua-mat-tao-bot-tram-tra-cho-nam-sach-sau-chuan-men-kiem-dau-giam-mun-co-mem-150ml-p211215638,19,120000.0,C Mm Official Store,39419,,C Mm,1730204099.564746
tiki,260107919,sua-rua-mat-tenamyd-fresh-white-sand-platinum-120g-ngua-mun-cho-da-dau-mun-hang-chinh-hang-lady-men-viet-nam-p260107919,12,310000.0,Lady And Men Store,269222,,Tenamyd,1730204099.564746
tiki,274175601,xit-ngan-mui-nivea-whitening-deep-serum-hokkaido-rose-spray-trang-da-chuyen-sau-150ml-p274175601,7,94000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,20006216,sua-rua-mat-duong-am-facial-cleanser-men-stay-simplicity-p20006216,61,139000.0,Men Stay Simplicity Store,84036,,Men Stay Simplicity,1730204099.564746
tiki,273545617,lan-ngan-mui-nivea-shaveless-ngoctrai-dep-quyen-ru-25ml-p273545617,0,47000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,274175571,lan-ngan-mui-nu-serum-trang-min-nivea-40ml-p274175571,5,92000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,157078663,men-vi-sinh-men-tieu-hoa-song-bifina-nhat-ban-loai-s60-goi-p157078663,36,1628000.0,ECOPATH SHOP,92237,,Bifina,1730204099.564746
tiki,275625815,tinh-chat-duong-the-nivea-extra-bright-duong-sang-da-min-da-180-ml-88314-88367-bao-bi-thay-doi-theo-tung-dot-nhap-hang-p275625815,0,155000.0,NIVEA OFFICIAL,120849,,Nivea,1730204099.564746
tiki,274175557,xit-ngan-mui-nivea-whitening-deep-serum-sakura-spray-duong-trang-chuyen-sau-150ml-p274175557,3,94000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,171254600,men-vi-sinh-10-chung-bioamicus-complete-10ml-p171254600,10,520000.0,BABY THIÊN PHÚC,150357,,BIOAMICUS,1730204099.564746
tiki,16098123,sua-rua-mat-nam-dabo-black-force-men-han-quoc-120ml-tang-moc-khoa-p16098123,67,145000.0,Thebeauty,37079,,Dabo,1730204099.564746
tiki,275625824,bo-doi-tinh-chat-chuyen-sau-nivea-luminous-630-giup-lam-mo-dom-nau-ngan-ngua-tham-nam-30-ml-86580-p275625824,0,858000.0,NIVEA OFFICIAL,120849,,Nivea,1730204099.564746
tiki,262049003,sua-rua-mat-trang-da-danh-cho-nam-eveline-men-x-treme-150ml-p262049003,2,115500.0,Pierrot Official,238306,,Eveline,1730204099.564746
tiki,275626114,combo-3-xit-ngan-mui-nivea-duong-sang-huong-nuoc-hoa-tuoi-mat-ngot-ngao-quyen-ru-150ml-p275626114,0,375000.0,NIVEA OFFICIAL,120849,,Nivea,1730204099.564746
tiki,274032761,sap-ngan-mui-nivea-brightening-duong-da-sang-min-toi-uu-50ml-p274032761,6,99000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,273545591,xit-ngan-mui-nivea-shaveless-ngoc-trai-dep-quyen-ru-150ml-p273545591,1,108000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,83488965,men-tuyet-nin-house-dark-blue-p83488965,3,219000.0,NIN HOUSE,2690,,Nin House,1730204099.564746
tiki,273545584,lan-ngan-mui-nivea-shaveless-ngoctrai-dep-quyen-ru-50ml-p273545584,1,69000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,274952284,xit-ngan-mui-nivea-duong-sang-huong-le-ngot-ngao-extra-bright-miracle-sweet-sweet-pear-150ml-p274952284,3,125000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204099.564746
tiki,275626649,bo-2-lan-ngan-mui-nivea-pearl-beauty-chiet-xuat-ngoc-trai-50-ml-98500-p275626649,1,170000.0,NIVEA OFFICIAL,120849,,Nivea,1730204099.564746
tiki,191894783,sua-duong-the-nivea-extra-white-night-nourish-ban-dem-duong-am-trang-da-200-ml-88188-p191894783,7926,75000.0,Tiki Trading,1,,Nivea,1730204099.564746
tiki,82410152,men-tuyet-nin-house-rosewood-p82410152,1,219000.0,NIN HOUSE,2690,,Nin House,1730204099.564746
tiki,275626152,combo-6-lan-ngan-mui-nivea-50ml-p275626152,0,552000.0,NIVEA OFFICIAL,120849,,Nivea,1730204099.564746
tiki,54417619,nuoc-tay-trang-nivea-pearl-radiant-sang-da-sach-sau-200-ml-84911-p54417619,9133,93500.0,Tiki Trading,1,,Nivea,1730204099.564746
tiki,10920495,de-men-phieu-luu-ky-p10920495,7270,131000.0,Tiki Trading,1,,NaN,1730204099.564746
tiki,14610849,de-men-phieu-luu-ky-tai-ban-2019-p14610849,54,49000.0,Nhà sách Fahasa,53660,,NaN,1730204100.039804
tiki,254093874,sua-rua-mat-nam-eveline-men-x-treme-sach-sau-kiem-dau-150ml-p254093874,0,115500.0,Eveline Official Store,254366,,Eveline,1730204100.039804
tiki,91275155,choe-rong-sen-men-ran-noi-p91275155,3,234000.0,Tinh Hoa Gm Vit,134923,,Bát Tràng,1730204100.039804
tiki,275626521,nuoc-tay-trang-nivea-chiet-xuat-hoa-hong-hokkaido-duong-am-khong-kho-da-125-ml-400ml-p275626521,0,199000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,274454195,sap-ngan-mui-nivea-ngoc-trai-dep-quyen-ru-50ml-p274454195,1,99000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,54360907,lan-ngan-mui-nivea-black-white-ngan-vet-o-vang-vuot-troi-5in1-50ml-82234-p54360907,36023,77000.0,Tiki Trading,1,,Nivea,1730204100.039804
tiki,275627044,son-duong-moi-nivea-caring-color-co-mau-4-8-g-p275627044,0,109000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,127493779,sua-rua-mat-gao-len-men-tu-nhien-dabo-ferment-foam-180ml-p127493779,1,154000.0,M PHM BENEW CHÍNH HÃNG,1876,,Dabo,1730204100.039804
tiki,73293313,dieu-bat-men-ran-bat-trang-boc-dong-p73293313,35,460000.0,Ca hàng gm s Bát Tràng,135368,,Bát Tràng,1730204100.039804
tiki,273545641,lan-ngan-mui-nu-kho-thoang-nivea-50ml-p273545641,4,63000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,275618290,lan-ngan-mui-nivea-extra-bright-serum-10x-vitamin-c-40-ml-80023-p275618290,0,92000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,14809405,sua-rua-mat-danh-cho-phai-manh-ngua-mun-toi-uu-han-quoc-dabo-black-force-for-men-120ml-hang-chinh-hang-p14809405,36,102000.0,Shop Hùng Phát 68,46296,,Dabo,1730204100.039804
tiki,273545586,lan-ngan-mui-nu-ngoc-trai-nivea-50ml-p273545586,3,69000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,274114566,men-tieu-hoa-biosubtyl-pp-hop-25-goi-p274114566,0,36000.0,Châu Ngân Pharma,184645,,PP Pharco,1730204100.039804
tiki,275627068,bo-doi-xit-ngan-mui-nivea-pearl-beauty-chiet-xuat-ngoc-trai-150-ml-p275627068,1,196000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,275516836,men-tieu-hoa-usantibiopro-mediphar-p275516836,3,95000.0,Châu Ngân Pharma,184645,,mediphar,1730204100.039804
tiki,83488896,men-tuyet-nin-house-hazelnut-p83488896,1,219000.0,NIN HOUSE,2690,,Nin House,1730204100.039804
tiki,272231283,sua-duong-the-nivea-duong-am-chuyen-sau-intensive-moisture-550ml-p272231283,29,189000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,273304242,men-tieu-hoa-usar-biosubtilis-hop-100-vien-p273304242,5,76000.0,Châu Ngân Pharma,184645,,USAR,1730204100.039804
tiki,75516126,kem-duong-dem-nivea-q10-power-anti-wrinkle-firming-night-cream-50ml-p75516126,49,309000.0,Little London VN,18327,,Nivea,1730204100.039804
tiki,54417504,nuoc-tay-trang-nivea-white-oil-clear-kiem-soat-nhon-micellar-water-200ml-86609-p54417504,11890,107000.0,Tiki Trading,1,,Nivea,1730204100.039804
tiki,275626326,nuoc-can-bang-nivea-extra-bright-duong-sang-da-se-khit-lo-chan-long-200-ml-86720-p275626326,0,109000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,273545607,xit-ngan-mui-nu-ngoc-trai-nivea-150ml-p273545607,1,108000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,270657050,men-tieu-hoa-menpeptine-enzyme-mediphar-usa-ho-tro-tieu-hoa-p270657050,21,90000.0,Mediphar USA,2847,,Mediphar USA,1730204100.039804
tiki,274089794,xit-ngan-mui-nu-trang-min-mo-vet-tham-nivea-150ml-p274089794,10,108000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,6512145,men-bo-vuc-tham-p6512145,225,62400.0,Tiki Trading,1,,NaN,1730204100.039804
tiki,273545653,lan-ngan-mui-nu-tuoi-mat-nivea-50ml-p273545653,1,63000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,7917839,men-women-and-relationships-p7917839,7,370440.0,Experal,14626,,NaN,1730204100.039804
tiki,273910629,men-vi-sinh-jeil-probiotics-plus-men-tieu-hoa-chua-den-20-ty-loi-khuan-tot-cho-duong-ruot-p273910629,0,380000.0,TP Cosmetic,295075,,PUDERMA,1730204100.039804
tiki,9956804,men-without-women-p9956804,78,229600.0,Nhà sách Fahasa,53660,,NaN,1730204100.039804
tiki,25402439,nuoc-hoa-nam-creed-aventus-for-men-100ml-p25402439,13,7990000.0,M Phm CD,4434,,Creed,1730204100.039804
tiki,82410150,men-tuyet-nin-house-pearl-p82410150,1,309000.0,NIN HOUSE,2690,,Nin House,1730204100.039804
tiki,275626997,nuoc-tay-trang-nivea-khong-chua-con-200-ml-89271-84911-86609-p275626997,0,119000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.039804
tiki,273545655,lan-ngan-mui-nu-ngan-vet-o-vang-nivea-50ml-p273545655,2,92000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,72975249,men-xu-ly-be-phot-emic-phot-200gr-p72975249,47,30000.0,Vi sinh nông nghip,156933,,EMIC,1730204100.039804
tiki,274959904,serum-chong-nang-nivea-duong-da-sang-khoe-vitamin-c-e-spf50-pa-30ml-p274959904,4,83000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.039804
tiki,35720920,de-men-phieu-luu-ky-bia-cung-p35720920,120,265000.0,Nhà sách Fahasa,53660,,NaN,1730204100.039804
tiki,274542342,nuoc-tay-trang-nivea-acne-care-ngua-mun-sach-sau-200-ml-89271-p274542342,10091,83000.0,Tiki Trading,1,,Nivea,1730204100.039804
tiki,198672645,gel-rua-mat-nam-k-shinecos-expert-skincare-facial-cleanser-for-men-150ml-p198672645,0,352000.0,K Shinecos,268103,,KShinecos,1730204100.039804
tiki,138107410,men-lam-sua-chua-kefir-vegan-probiotic-yogourmet-p138107410,35,235000.0,ORGANIC STORES,9905,,Yogourmet,1730204100.039804
tiki,273361820,kem-chong-nang-nivea-luminous-630-spotclear-sun-protect-spf50-pa-40ml-p273361820,4,255000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,273545604,sua-duong-the-nivea-extra-white-c-e-vitamin-lotion-duong-trang-tang-dan-hoi-da-180ml-p273545604,5,90000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,162844541,men-u-trang-mat-dr-cell-50ml-p162844541,8,260000.0,M Phm Dr Cell,265562,,Dr. Cell,1730204100.518538
tiki,274673986,lan-ngan-mui-nu-trang-min-mo-vet-tham-nivea-25ml-p274673986,1,47000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,10755339,why-men-love-bitches-p10755339,59,566440.0,Experal,14626,,NaN,1730204100.518538
tiki,117092872,giam-gao-lisa-400ml-p117092872,341,11300.0,Tiki Trading,1,,Ajinomoto,1730204100.518538
tiki,273545563,lan-ngan-mui-nu-ngoc-trai-nivea-25ml-p273545563,0,47000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,17057172,men-dinh-duong-bragg-127g-p17057172,9,248000.0,ORGANIC STORES,9905,,Bragg,1730204100.518538
tiki,275542802,men-vi-sinh-usantibioplus-mediphar-hop-10-tui-p275542802,0,304000.0,Châu Ngân Pharma,184645,,mediphar,1730204100.518538
tiki,275627712,nuoc-tay-trang-nivea-cho-da-thuong-va-da-kho-extra-bright-makeup-clear-micellar-water-125ml-84910-p275627712,0,74000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.518538
tiki,46769611,chuan-men-p46769611,234,38000.0,Tiki Trading,1,,NaN,1730204100.518538
tiki,274325479,sua-duong-the-nivea-duong-da-sang-min-350ml-p274325479,3,147000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,78906764,men-dinh-duong-nutritional-yeast-127g-bragg-p78906764,43,248000.0,ORGANIC STORES,9905,,Bragg,1730204100.518538
tiki,274396234,sua-duong-the-nivea-lotion-dewy-sakura-oil-duong-trang-tu-dau-jojoba-350ml-p274396234,5,164000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,192687668,men-ngu-van-phong-hinh-thu-cao-cap-a-duoc-chon-mau-men-dap-chan-mong-nhe-gap-gon-tien-loi-p192687668,66,65000.0,Shop Ánh Sao,2443,,A,1730204100.518538
tiki,275627221,nuoc-tay-trang-nivea-khong-chua-con-400-ml-p275627221,0,189000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.518538
tiki,274357379,men-are-from-mars-women-are-from-venus-p274357379,7,284000.0,Tiki Trading,1,,NaN,1730204100.518538
tiki,113542114,men-vi-sinh-optibac-for-your-child-s-health-30-goi-p113542114,1,490000.0,Ankhanh JSC,132433,,Optibac probiotics,1730204100.518538
tiki,89482015,men-vi-sinh-lam-sach-day-ao-thuy-san-zym-bac-p89482015,19,110000.0,Tan Tai Biotech,171675,,C NGUYÊN BIOTECH,1730204100.518538
tiki,29090801,miso-do-men-gao-koji-yamagen-500g-p29090801,307,95000.0,Ca hàng Nht Bn Hachi Hachi,282,,YAMAGEN JOUZOU,1730204100.518538
tiki,196013214,sua-rua-mat-nam-eveline-men-x-treme-trang-da-150ml-p196013214,0,165000.0,Skinlovershop,34358,,Eveline,1730204100.518538
tiki,275476773,men-tieu-hoa-enterobinina-gold-bn-hop-20-ong-p275476773,0,126000.0,Châu Ngân Pharma,184645,,BNPharma,1730204100.518538
tiki,275625810,bo-2-nuoc-tay-trang-nivea-acne-care-cho-da-mun-sach-sau-ngua-mun-400-ml-80116-p275625810,0,378000.0,NIVEA OFFICIAL,120849,,Nivea,1730204100.518538
tiki,273866961,men-tieu-hoa-menpeptine-mediphar-chau-ngan-pharma-p273866961,0,67000.0,Châu Ngân Pharma,184645,,Menpeptine,1730204100.518538
tiki,183488267,dau-tuong-len-men-shinshu-miso-goi-1kg-p183488267,19,105000.0,Todayfoods Mart,287712,,hikari miso,1730204100.518538
tiki,274809880,nuoc-hoa-hong-nivea-duong-trang-da-se-khit-lo-chan-long-200ml-p274809880,1,109000.0,Watsons Vietnam Official Store,337164,,Glamrr Q,1730204100.518538
tiki,204643608,men-cool-edena-p204643608,0,1683000.0,I LÝ NM C LI,81485,,Edena,1730204100.518538
tiki,179397004,men-vi-sinh-megumi-hop-15-goi-p179397004,2,480000.0,Meiko,14825,,FUJINA,1730204100.518538
tiki,190213443,sua-rua-mat-nam-eveline-men-x-treme-sach-sau-kiem-dau-150ml-p190213443,1,165000.0,Skinlovershop,34358,,Eveline,1730204100.518538
tiki,189250951,men-cho-be-100x140cm-unmei-men-tuyet-nhung-sieu-min-chan-long-tuyet-em-nhe-dap-cuc-am-p189250951,9,125000.0,Shop M Và Bé UnMei,110726,,unmei,1730204100.518538
tiki,419718,de-men-phieu-luu-ky-ta-huy-long-minh-hoa-p419718,22,134950.0,Phng ông Books,26874,,NaN,1730204100.518538
tiki,273308091,men-are-from-mars-women-are-from-venus-p273308091,1,239000.0,Nhà Sách Phng Nam,229023,,NaN,1730204100.518538
tiki,273545583,xit-ngan-mui-nu-nivea-invisible-black-white-ngan-vet-o-vang-150ml-p273545583,2,109000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,94262651,combo-10-goi-men-tieu-hoa-biotic-cho-cho-meo-p94262651,41,55555.0,Kun Miu Plus Now,231263,,bio pharmachemie,1730204100.518538
tiki,273780049,men-tieu-hoa-bacillus-cap-chai-100-vien-usp-p273780049,0,76500.0,Châu Ngân Pharma,184645,,USP,1730204100.518538
tiki,3050511,sua-duong-the-duong-trang-nivea-giup-phuc-hoi-chong-nang-spf-30-350ml-88311-p3050511,1929,123000.0,Tiki Trading,1,,Nivea,1730204100.518538
tiki,273577861,son-nivea-caring-color-4-8g-p273577861,1,82000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204100.518538
tiki,154720704,men-duong-ruot-cho-tom-ca-levucell-sb20-p154720704,0,2200000.0,THANVUONG OFFICIAL,138924,,LALLEMAND,1730204100.518538
tiki,82410142,men-tuyet-nin-dark-blue-p82410142,0,219000.0,NIN HOUSE,2690,,Nin House,1730204100.518538
tiki,89421217,bo-do-tho-men-ran-co-gom-su-bat-trang-p89421217,4,850000.0,Gm s Gia Hng Bát tràng,42951,,Bát Tràng,1730204100.518538
tiki,343044,de-men-phieu-luu-ky-truyen-tranh-tai-ban-p343044,5,105474.0,Times Books,127989,,NaN,1730204102.259632
tiki,275758637,men-tieu-hoa-lacbitine-1g-vinaphar-bo-sung-men-vi-sinh-duong-ruot-hop-10-goi-p275758637,0,15000.0,Châu Ngân Pharma,184645,,Vinaphar,1730204102.259632
tiki,273302723,men-are-from-mars-women-are-from-venus-p273302723,3,229000.0,Nhà Sách Phng Nam,229023,,NaN,1730204102.259632
tiki,113526890,sach-de-men-phieu-luu-ky-p113526890,29,50000.0,NHBook,7734,,NaN,1730204102.259632
tiki,192105873,lu-su-xong-tram-men-ran-mau-ma-da-dang-p192105873,39,43900.0,Nhang Sen Liên Tâm,64157,,Liên Tâm,1730204102.259632
tiki,95266852,men-vi-sinh-cho-ca-koika-clear-1-lit-p95266852,24,290000.0,KOIKA Aquarium,52794,,Liên Hip Phát,1730204102.259632
tiki,142791683,sourdough-bread-banh-mi-men-tu-nhien-tai-ban-p142791683,278,129000.0,Tiki Trading,1,,NaN,1730204102.259632
tiki,500029,toi-men-than-tap-2-p500029,68,41000.0,Tiki Trading,1,,NaN,1730204102.259632
tiki,253096648,banh-men-bi-sua-bi-tron-viettin-mart-p253096648,16,37345.0,VietTin Mart Official,16817,,VietTin Mart,1730204102.259632
tiki,263054431,d17-sua-rua-mat-giau-do-am-cho-nam-gioi-skincare-for-men-mutil-action-foam-cleanser-130ml-p263054431,0,381000.0,IASO Official Store,230723,,IASO ,1730204102.259632
tiki,274396189,lan-ngan-mui-nu-trang-min-tu-nhien-nivea-25ml-p274396189,0,47000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.259632
tiki,263108680,tinh-chat-duong-the-nivea-sang-da-extra-bright-10-super-vitamin-skin-foods-serum-spf15-180ml-p263108680,8,155000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.259632
tiki,198426376,kem-chong-nang-chong-nuoc-nivea-sun-protect-moisture-very-high-200ml-p198426376,69,349000.0,Little London VN,18327,,Nivea,1730204102.259632
tiki,274325433,sua-duong-the-duong-trang-da-ban-dem-nivea-350ml-p274325433,13,147000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.259632
tiki,101842568,bo-am-chen-men-lam-nhieu-mau-thuong-hieu-tokdodo-p101842568,8,289000.0,TOKDODO Official Store,172234,,TOK DO DO TOKDODO TOK DO DO,1730204102.259632
tiki,56742055,kem-duong-chong-lao-hoa-manh-nivea-q10-power-anti-wrinkle-replenishing-cream-60-50ml-p56742055,76,389000.0,Little London VN,18327,,Nivea,1730204102.259632
tiki,55832650,vi-nuong-trang-men-chong-dinh-rainy-hang-chinh-hang-p55832650,32,59000.0,Home Star Store,69337,,Thiên Thy RAINY ,1730204102.259632
tiki,59362963,osho-dan-ong-the-book-of-men-p59362963,1686,81400.0,Tiki Trading,1,,NaN,1730204102.259632
tiki,91274223,nam-ruou-ho-lo-men-ran-co-p91274223,6,234000.0,Tinh Hoa Gm Vit,134923,,Bát Tràng,1730204102.259632
tiki,129868878,combo-dau-goi-x-men-nuoc-hoa-wood-650g-va-sua-tam-x-men-nuoc-hoa-wood-650g-p129868878,351,382000.0,XMEN OFFICIAL STORE,3887,,X-Men,1730204102.259632
tiki,11306201,thuc-pham-bao-ve-suc-khoe-alibaba-men-p11306201,207,345000.0,Duoc Pham PPPhar,23419,,Cong ty TNHH TM DV SX P.P.I,1730204102.259632
tiki,84801964,men-tieu-hoa-cao-cap-cho-ca-tom-bztpro-lb-p84801964,64,290000.0,Tan Tai Biotech,171675,,BZT,1730204102.259632
tiki,10303836,how-men-think-cach-dan-ong-nghi-p10303836,50,95580.0,Vn Lang Official Store,150,,NaN,1730204102.259632
tiki,271338207,kem-duong-mem-da-nivea-soft-50ml-p271338207,2,76000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.259632
tiki,189641377,kombucha-tuyet-dinh-thuc-uong-len-men-p189641377,538,230000.0,Tiki Trading,1,,NaN,1730204102.259632
tiki,43171830,kem-duong-ngay-chong-lao-hoa-nivea-q10-power-anti-wrinkle-firming-cream-spf-30-p43171830,96,309000.0,Little London VN,18327,,Nivea,1730204102.260601
tiki,193588327,men-kho-mauripan-500g-p193588327,1,93702.0,VietTin Mart Official,16817,,VietTin Mart,1730204102.260601
tiki,108894757,kep-phoi-quan-ao-chan-men-inox-chong-gio-p108894757,253,45000.0,Gh Nam Vit,17480,,OEM,1730204102.260601
tiki,81085835,sua-duong-the-duong-trang-nivea-nivea-extra-white-c-a-vitamin-180ml-80372-p81085835,1,100000.0,Tiki Trading,1,,Nivea,1730204102.260601
tiki,89454696,men-vi-sinh-chuyen-dung-cho-ao-lot-bat-ho-xi-mang-zym-bac-nuoi-ca-tom-p89454696,12,110000.0,Tan Tai Biotech,171675,,C NGUYÊN BIOTECH,1730204102.260601
tiki,263108960,sua-duong-the-nivea-trang-min-extra-white-radiant-smooth-600ml-p263108960,3,189000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.260601
tiki,72152617,be-tap-ke-chuyen-nhac-si-de-men-p72152617,118,8000.0,Tiki Trading,1,,NaN,1730204102.260601
tiki,17459471,men-lam-sua-chua-probiotic-p17459471,28,310000.0,Organic360,126568,,Yogourmet,1730204102.260601
tiki,274770725,cong-nghe-len-men-nguyen-lan-dung-hanoi-books-p274770725,2,114000.0,Cá Chép Bookstore,670,,NaN,1730204102.260601
tiki,104495915,de-men-phieu-luu-ky-ban-dac-biet-tai-ban-2021-p104495915,11,48000.0,Tiki Trading,1,,NaN,1730204102.260601
tiki,274325423,son-duong-am-nivea-original-4-8g-p274325423,5,77000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.260601
tiki,273545611,sua-duong-the-nivea-duong-trang-ban-dem-200ml-p273545611,3,89000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.260601
tiki,1839541,bo-ca-phe-men-xanh-song-bien-s2-dong-gia-p1839541,5,716000.0,DongGia Enterprise,1804,,ông Gia,1730204102.260601
tiki,273352822,kem-duong-mat-chuyen-sau-nivea-luminous-630-lam-mo-quang-tham-antidark-spot-eye-treatment-15ml-p273352822,5,223000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.260601
tiki,274032711,nuoc-tay-trang-nivea-acne-care-cham-soc-da-mun-danh-cho-da-mun-de-noi-mun-400ml-p274032711,2,189000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.260601
tiki,274275564,sanwich-dua-men-tu-nhien-520gram-p274275564,1,115000.0,GRAND CASTELLA,64885,,Grand Castella,1730204102.966062
tiki,273545649,sua-duong-the-nivea-extra-white-c-a-vitamin-lotion-duong-trang-deu-mau-da-180ml-p273545649,3,90000.0,Watsons Vietnam Official Store,337164,,Nivea,1730204102.966062
tiki,274536010,combo-tien-loi-goi-men-be-phot-ecoclean-septic-men-vi-sinh-xu-ly-ham-cau-be-phot-day-tran-tui-goi-100gram-p274536010,962,231000.0,ECOCLEAN VIETNAM,70252,,EcoClean ,1730204102.966062
tiki,99077921,giam-len-men-ottogi-2l-p99077921,161,63744.0,OTTOGI OFFICIAL STORE,169453,,Ottogi,1730204102.966062
